127.0.0.1, 2016-11-13 13:26:41, GET, /welcome/default/index, HTTP/1.1, 200, 0.118627
127.0.0.1, 2016-11-13 13:26:46, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.042229
127.0.0.1, 2016-11-13 13:26:50, POST, /welcome/default/user/login, HTTP/1.1, 200, 0.054357
127.0.0.1, 2016-11-13 13:26:57, POST, /welcome/default/user/login, HTTP/1.1, 200, 0.032540
127.0.0.1, 2016-11-13 13:27:15, GET, /admin, HTTP/1.1, 200, 0.248793
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 200, 0.000543
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.000475
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 200, 0.000550
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 200, 0.000878
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000801
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000731
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000677
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000706
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000769
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.000532
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000766
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000523
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 200, 0.000439
127.0.0.1, 2016-11-13 13:27:15, GET, /admin/static/_2.14.6/images/questions.png, HTTP/1.1, 200, 0.000456
127.0.0.1, 2016-11-13 13:27:18, POST, /admin/default/index, HTTP/1.1, 303, 0.040046
127.0.0.1, 2016-11-13 13:27:18, GET, /admin/default/site, HTTP/1.1, 200, 0.153081
127.0.0.1, 2016-11-13 13:27:18, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 200, 0.000769
127.0.0.1, 2016-11-13 13:27:18, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 200, 0.000735
127.0.0.1, 2016-11-13 13:27:19, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000858
127.0.0.1, 2016-11-13 13:27:20, POST, /admin/default/check_version, HTTP/1.1, 200, 1.408886
127.0.0.1, 2016-11-13 13:27:26, GET, /examples/default/index, HTTP/1.1, 200, 0.011766
127.0.0.1, 2016-11-13 13:27:29, GET, /admin/default/site, HTTP/1.1, 200, 0.061941
127.0.0.1, 2016-11-13 13:27:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.036911
127.0.0.1, 2016-11-13 13:27:36, GET, /admin/default/site, HTTP/1.1, 200, 0.068581
127.0.0.1, 2016-11-13 13:27:42, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.222662
127.0.0.1, 2016-11-13 13:27:42, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.000802
127.0.0.1, 2016-11-13 13:27:42, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.000744
127.0.0.1, 2016-11-13 13:27:42, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.000752
127.0.0.1, 2016-11-13 13:27:42, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.000683
127.0.0.1, 2016-11-13 13:27:50, GET, /admin/shell/index/welcome, HTTP/1.1, 200, 0.045481
127.0.0.1, 2016-11-13 13:27:50, GET, /admin/static/_2.14.6/js/autoscroll.js, HTTP/1.1, 200, 0.000543
127.0.0.1, 2016-11-13 13:27:54, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.174937
127.0.0.1, 2016-11-13 13:27:56, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.035276
127.0.0.1, 2016-11-13 13:27:57, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.028399
127.0.0.1, 2016-11-13 13:28:00, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.034845
127.0.0.1, 2016-11-13 13:28:02, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.032363
127.0.0.1, 2016-11-13 13:28:04, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.025854
127.0.0.1, 2016-11-13 13:28:07, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.047700
127.0.0.1, 2016-11-13 13:28:10, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.140287
127.0.0.1, 2016-11-13 13:28:15, GET, /admin/shell/index/welcome, HTTP/1.1, 200, 0.017141
127.0.0.1, 2016-11-13 13:28:28, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.033694
127.0.0.1, 2016-11-13 13:28:38, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.133452
127.0.0.1, 2016-11-13 13:28:46, GET, /admin/default/peek/welcome/modules/__init__.py, HTTP/1.1, 200, 0.048269
127.0.0.1, 2016-11-13 13:28:49, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.158138
127.0.0.1, 2016-11-13 13:29:00, GET, /admin/default/plugins/welcome, HTTP/1.1, 200, 2.256435
127.0.0.1, 2016-11-13 13:29:35, GET, /admin/default/plugins/welcome, HTTP/1.1, 200, 0.078996
127.0.0.1, 2016-11-13 13:29:44, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.136665
127.0.0.1, 2016-11-13 13:29:57, GET, /admin/default/peek/welcome/models/db.py, HTTP/1.1, 200, 0.058272
127.0.0.1, 2016-11-13 13:30:06, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.148983
127.0.0.1, 2016-11-13 13:42:35, GET, /admin/default/site, HTTP/1.1, 200, 0.079173
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/default/site, HTTP/1.1, 200, 0.073228
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 304, 0.000572
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 304, 0.000728
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001473
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.002237
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000914
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 304, 0.002534
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.000738
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.003137
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 304, 0.000566
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 304, 0.003426
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 304, 0.002681
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001091
127.0.0.1, 2016-11-13 14:34:17, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.003006
127.0.0.1, 2016-11-13 14:34:18, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 304, 0.000421
127.0.0.1, 2016-11-13 14:34:18, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 304, 0.001623
127.0.0.1, 2016-11-13 14:34:18, GET, /admin/static/_2.14.6/images/questions.png, HTTP/1.1, 304, 0.000638
127.0.0.1, 2016-11-13 14:34:18, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000578
127.0.0.1, 2016-11-13 14:34:20, GET, /test/default/index, HTTP/1.1, 404, 0.003683
127.0.0.1, 2016-11-13 14:34:22, GET, /admin/default/site, HTTP/1.1, 200, 0.074287
127.0.0.1, 2016-11-13 14:34:57, GET, /examples/default/index, HTTP/1.1, 200, 0.017422
127.0.0.1, 2016-11-13 14:35:00, GET, /admin/default/site, HTTP/1.1, 200, 0.074929
127.0.0.1, 2016-11-13 14:35:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.032601
127.0.0.1, 2016-11-13 14:35:04, GET, /admin/default/site, HTTP/1.1, 200, 0.073996
127.0.0.1, 2016-11-13 14:36:16, GET, /examples/default/index, HTTP/1.1, 200, 0.012683
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/default/download, HTTP/1.1, 200, 0.100838
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/css/artwork.css, HTTP/1.1, 200, 0.000552
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/logo_lb.png, HTTP/1.1, 200, 0.003130
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers2.png, HTTP/1.1, 200, 0.002404
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers3.png, HTTP/1.1, 200, 0.001027
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/logo_bw.png, HTTP/1.1, 200, 0.002828
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/logo_db.png, HTTP/1.1, 200, 0.002581
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers1.png, HTTP/1.1, 200, 0.005625
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers6.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers4.png, HTTP/1.1, 200, 0.002127
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers7.png, HTTP/1.1, 200, 0.001798
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers5.png, HTTP/1.1, 200, 0.000712
127.0.0.1, 2016-11-13 14:36:25, GET, /examples/static/images/Stickers8.png, HTTP/1.1, 200, 0.000791
127.0.0.1, 2016-11-13 14:37:13, GET, /admin/plugin_jqmobile/about, HTTP/1.1, 200, 0.039146
127.0.0.1, 2016-11-13 14:37:13, GET, /admin/static/_2.14.6/plugin_jqmobile/images/iphone.jpg, HTTP/1.1, 200, 0.000780
127.0.0.1, 2016-11-13 14:37:13, GET, /admin/default/index, HTTP/1.1, 303, 0.015875
127.0.0.1, 2016-11-13 14:37:14, GET, /admin/default/site, HTTP/1.1, 200, 0.064436
127.0.0.1, 2016-11-13 14:37:14, GET, /admin/static/_2.14.6/js/modernizr.custom.js, HTTP/1.1, 200, 0.000410
127.0.0.1, 2016-11-13 14:37:14, GET, /admin/static/_2.14.6/plugin_jqmobile/jquery.mobile-1.3.1.min.css, HTTP/1.1, 200, 0.001394
127.0.0.1, 2016-11-13 14:37:14, GET, /admin/static/_2.14.6/plugin_jqmobile/jquery.mobile-1.3.1.min.js, HTTP/1.1, 200, 0.000658
127.0.0.1, 2016-11-13 16:38:29, GET, /examples/default/index, HTTP/1.1, 200, 0.018555
127.0.0.1, 2016-11-13 16:38:54, GET, /admin/default/design/examples, HTTP/1.1, 303, 0.010222
127.0.0.1, 2016-11-13 16:38:54, GET, /admin/default/index, HTTP/1.1, 200, 0.051597
127.0.0.1, 2016-11-13 16:38:56, POST, /admin/default/index, HTTP/1.1, 303, 0.065860
127.0.0.1, 2016-11-13 16:38:57, GET, /admin/default/design/examples, HTTP/1.1, 200, 0.303528
127.0.0.1, 2016-11-13 16:38:57, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.000545
127.0.0.1, 2016-11-13 16:38:57, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.000999
127.0.0.1, 2016-11-13 16:38:57, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.000886
127.0.0.1, 2016-11-13 16:38:57, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.001120
127.0.0.1, 2016-11-13 16:39:08, GET, /admin/default/peek/examples/models/feeds_reader.py, HTTP/1.1, 200, 0.068850
127.0.0.1, 2016-11-13 16:39:13, GET, /admin/default/design/examples, HTTP/1.1, 200, 0.189244
127.0.0.1, 2016-11-13 16:39:17, GET, /admin/default/peek/examples/models/menu.py, HTTP/1.1, 200, 0.060300
127.0.0.1, 2016-11-13 16:39:22, GET, /admin/default/design/examples, HTTP/1.1, 200, 0.191396
127.0.0.1, 2016-11-13 16:39:24, GET, /admin/default/peek/examples/models/feeds_reader.py, HTTP/1.1, 200, 0.056425
127.0.0.1, 2016-11-13 16:39:28, GET, /admin/default/design/examples, HTTP/1.1, 200, 0.235872
127.0.0.1, 2016-11-13 16:39:33, GET, /admin/, HTTP/1.1, 303, 0.009165
127.0.0.1, 2016-11-13 16:39:34, GET, /admin/default/site, HTTP/1.1, 200, 0.068833
127.0.0.1, 2016-11-13 16:39:35, POST, /admin/default/check_version, HTTP/1.1, 200, 1.366014
127.0.0.1, 2016-11-13 16:39:37, GET, /test/default/index, HTTP/1.1, 404, 0.001488
127.0.0.1, 2016-11-13 16:39:39, GET, /admin/default/site, HTTP/1.1, 200, 0.068102
127.0.0.1, 2016-11-13 16:39:41, GET, /admin/default/design/test, HTTP/1.1, 200, 0.096639
127.0.0.1, 2016-11-13 16:39:49, POST, /admin/default/create_file, HTTP/1.1, 303, 0.060979
127.0.0.1, 2016-11-13 16:39:50, GET, /admin/default/design/test, HTTP/1.1, 200, 0.096043
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/default/edit/test/models/test.py, HTTP/1.1, 200, 1.752914
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.000533
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.001082
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.000772
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.001475
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.002664
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.000814
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.004718
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.001170
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.000703
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.002047
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.001892
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.002336
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.003685
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.001015
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.001424
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.000681
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.001766
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.000518
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.000378
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.000449
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.000389
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.000385
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.000629
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.000654
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.000827
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.000408
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.000378
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.000786
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.000399
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/codemirror/emmet.min.js, HTTP/1.1, 200, 0.000587
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.000957
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000698
127.0.0.1, 2016-11-13 16:39:54, GET, /admin/static/_2.14.6/js/ajax_editor.js, HTTP/1.1, 200, 0.005810
127.0.0.1, 2016-11-13 16:39:55, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.001647
127.0.0.1, 2016-11-13 16:39:55, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.001057
127.0.0.1, 2016-11-13 16:39:55, GET, /admin/static/_2.14.6/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000541
127.0.0.1, 2016-11-13 16:39:55, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.000523
127.0.0.1, 2016-11-13 16:39:56, GET, /admin/default/edit/test/models/test.py, HTTP/1.1, 200, 0.061372
127.0.0.1, 2016-11-13 16:39:56, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.063552
127.0.0.1, 2016-11-13 16:39:56, GET, /test/appadmin/hooks, HTTP/1.1, 404, 0.005060
127.0.0.1, 2016-11-13 16:39:56, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.001168
127.0.0.1, 2016-11-13 16:39:56, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.067164
127.0.0.1, 2016-11-13 16:39:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.137175
127.0.0.1, 2016-11-13 16:39:56, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.195722
127.0.0.1, 2016-11-13 16:40:05, GET, /admin/default/design/test, HTTP/1.1, 200, 0.084794
127.0.0.1, 2016-11-13 16:40:08, GET, /admin/default/delete/test/models/test.py, HTTP/1.1, 200, 0.052365
127.0.0.1, 2016-11-13 16:40:10, POST, /admin/default/delete/test/models/test.py, HTTP/1.1, 303, 0.045806
127.0.0.1, 2016-11-13 16:40:11, GET, /admin/default/design/test, HTTP/1.1, 200, 0.084925
